,AAPL,MSFT,GOOGL,NVDA,JPM,BRK-B,JNJ,UNH,AMZN,XOM
2022-01-04,388.8826927895163,325.1698423406182,65.94113726699632,69.81319430973537,133.59156694918371,190.90240410782732,108.64115579867376,182.16441304334234,248.277965671569,145.90188263595502
2022-01-05,378.4902274530076,325.61072478583833,65.68032511983805,74.11154688148474,133.23379875067275,192.8207572145741,108.54531743838206,186.3234124012947,244.06722884318003,143.88591448537474
2022-01-06,388.7558211844383,328.7054582563869,65.34766615167086,74.25911567197991,133.6379612633723,197.16411754863734,109.18759829561886,193.23985232043432,243.02309672341224,143.2037229337751
2022-01-07,398.6211317115219,316.07985970323665,65.91816793298177,72.47100065718341,131.5755317646819,195.41504892408338,108.8453206080859,192.68510160193645,250.19988630636396,142.14933151911885
2022-01-10,394.5299248743281,314.81759785507546,64.50162201220705,69.96164894609828,131.27285975637636,193.88260052296178,107.98863098677629,193.66697408996504,261.00093924195585,141.96304260749767
2022-01-11,397.5790455434333,316.2280159319771,64.77022895649722,72.46972267185345,132.68490899504738,191.64699999519752,107.75801704070619,194.02796911330609,261.76043663912543,140.51231270593496
2022-01-12,401.34648426900463,310.7554901530519,65.39108304852391,71.24118621925153,133.92151532914488,192.57648148921922,107.71127946945627,193.51702499006282,266.88756202749767,137.1954920832567
2022-01-13,403.48544619285633,312.8613311502128,66.15680923812683,71.40332549906971,133.47157364358108,192.99205320689535,106.16977152841783,191.62058768569997,267.2486899061216,143.25833052989273
2022-01-14,399.87476393144334,312.0644024781343,64.12328686715398,73.65133417082123,133.92580774115802,192.7710477986712,107.00394896128154,189.13913722306967,262.19876760208746,140.25339157880566
2022-01-17,395.4492836656091,321.027044768902,63.36036790381803,72.60126968870632,132.4542830486458,194.42480438452998,104.44902074727365,186.57077540813296,269.76370726563135,140.6931467511822
2022-01-18,395.5547754751794,329.29952476022623,62.486763337380616,72.56107677732746,133.8028162647889,196.93070145571977,107.00552155469218,187.64485834351393,266.7535044216246,136.85846053259846
2022-01-19,404.1118638345534,327.1116797479411,62.62042706985592,72.58800202443767,133.7094083563193,194.00043089795,108.45817928414185,186.538707148797,274.7549325075333,132.65735603640633
2022-01-20,408.2980392597543,326.5541591978189,63.1470532915528,74.23347567024253,133.24968270853162,192.91104617154934,108.23466159821875,180.69133546342124,281.73175211381147,132.8981404362783
2022-01-21,405.9288240696459,326.3925804011219,64.74657423371978,75.6952005707752,132.63378304967458,194.58735081985813,108.26952110686716,181.82230318503488,285.1727946381296,133.2999460250976
2022-01-24,411.78722847632264,324.2962876292069,64.2559812402461,75.23937397748485,132.56861376065726,193.74687095536405,108.58513653740576,181.85010117366642,295.3601271485965,136.01176392600124
2022-01-25,391.88979747525445,325.5117513889598,63.76638271691716,75.45770481803808,131.79840352026056,192.2685459168294,108.04821000912415,185.07925402356685,308.252259062443,136.90763073353526
2022-01-26,400.19841198164426,321.86312782960954,65.01101949473839,74.64587145970269,133.05660949608554,194.3274607399357,108.25777043243087,186.06944317583216,307.3977146745453,136.62227355490268
2022-01-27,388.38310933276523,316.39470838185184,65.36030085187846,71.31506946822498,132.38001879215616,191.89214190825797,108.14620645105306,182.75114040533668,302.8971590603042,134.63104135703074
2022-01-28,386.1851241227565,319.72681694382266,66.7649356554609,71.96027132560842,135.38645014189228,191.3835498393403,108.08214682170136,177.8017159911306,292.5681598961197,137.88473030663386
2022-01-31,378.9048773648377,323.1287129845168,67.11501176470954,76.44759513681714,138.21623101903978,192.092622303115,108.28111713247357,176.3092216987636,305.4096182969396,139.95471389358673
2022-02-01,370.6160481040509,319.27525412372563,65.88802735714539,74.41546593712415,136.57089780745954,191.0585292021068,107.05957383485605,175.0372314256932,303.0447219251709,137.27193304221396
2022-02-02,378.5541533519012,324.0260007583731,64.49727337204999,72.69034034606344,136.75486913103168,192.64690356010115,107.12252849124364,177.24204990148323,309.7812138052634,137.39150638726193
2022-02-03,375.71358938572826,321.0339851825008,62.910454689554264,70.78704585725505,135.57879067013658,191.61937286029996,107.30268449467879,177.3347996495397,305.6356147645343,137.7411209246879
2022-02-04,378.28819928319956,322.53240472854606,63.6281857693934,72.4858498841478,135.01774325215453,194.43428422518963,107.45035249702686,180.00012088968796,314.8196053534593,137.03073888656422
2022-02-07,378.2465365737211,326.9451623746903,64.91149485350151,73.58271811712079,138.8698823139909,194.26292915654858,107.27164377338923,177.13304476315474,310.84814985802035,138.7444278448858
2022-02-08,381.7163775864332,326.9910342722372,66.94124021279416,73.28160183048598,138.3317818289282,195.65717638819768,108.37941749002016,179.41422244472312,304.08852764983266,140.61209155034066
2022-02-09,382.5082940800538,329.56179940930895,67.90602634544575,71.25660764599279,139.0769584953607,197.20996171081154,108.06773018945354,181.1663653105644,303.05496191195425,140.2291576803604
2022-02-10,374.21778526933787,327.1113169908786,69.24639481162836,71.52807330889026,140.1775179662757,196.04214512202526,108.31047559436678,176.73003024933803,300.185398767037,139.64834868146093
2022-02-11,381.12518730673025,326.3192239750375,68.62604327670857,68.14936896885011,138.29959966371317,192.1004049077534,109.58295634408952,179.81376106514332,303.7500018239661,143.02317241315583
2022-02-14,378.09153015251485,325.4808991789261,67.37220776418631,68.51908146621798,136.7223180409133,192.87454817219563,109.53243459528193,180.13994867974708,303.6177297239878,145.17941336718368
2022-02-15,368.11605153685497,321.891945904157,68.35101202584846,70.48892202770044,134.50727045618171,193.08959045112576,109.76601774532075,181.14689171641473,307.4054673224187,145.38460768153013
2022-02-16,365.6090030008739,321.21209241000827,68.85467547034959,67.82557605269966,132.91635378917934,194.24926286932086,109.69895542909507,179.29751345292874,305.8832649392018,141.74049481869048
2022-02-17,375.6856811616658,313.68296994848583,69.01050214578738,64.68714013406499,127.81737221316128,193.88103056877634,110.92910570270253,182.31720146486342,302.2244364685985,142.54934127259673
2022-02-18,381.63581945731295,311.47451603932416,69.4845232116967,68.04728934190571,128.83465356713123,193.11621101796348,110.70370210092209,179.72764484955493,299.06991186790026,144.1644689033922
2022-02-21,379.568323565672,310.2879694349532,69.8882903011516,66.8082873275786,132.60548426732274,197.14142345912063,111.99052776686801,181.73705969986725,311.02048869513135,138.0820359989704
2022-02-22,377.50799596694964,309.2456642377345,71.40913853591579,69.30374782209043,132.92794280621047,194.3123929679715,111.91499654691926,183.74235257174402,312.51417713531316,138.6686619740338
2022-02-23,375.64182680145984,308.27813355087574,72.9764302517952,69.03001240862102,130.39387991753605,195.8306738206174,111.0964552643978,181.61627519165467,301.17634812545424,137.79924728880536
2022-02-24,389.93651848052184,308.1847234433663,73.66669525627636,68.74012792116383,129.28662394044687,194.77492257224438,111.7907910424099,186.32997525960488,298.3897910266066,137.3582650314909
2022-02-25,392.85403129025525,310.7284848179356,74.7317132489037,69.75818012356076,128.51588996946478,194.19174216363376,111.51745866045295,186.99297845188693,299.09670990693894,135.44633312116105
2022-02-28,396.12935153916527,315.2485842399107,75.40132821104744,67.9032706400962,126.76440859916538,193.64675538565845,112.15617851789823,188.6595864021543,309.87762323613816,135.16747320195236
2022-03-01,403.68333870507814,312.24816937513145,74.87143434022045,68.24814995309448,128.33338945065938,192.15906810488065,109.51484992261405,185.1820264335642,316.1300717865867,138.20100399029826
2022-03-02,405.6781295080177,306.5924363735652,75.8429376546536,67.49323676538226,129.83193292084613,193.3431562740392,109.54604364422403,190.31014411530168,310.83761356640525,137.2702867176263
2022-03-03,404.11861932530843,301.8041456531977,74.16747437635381,64.80149148878444,127.818065862151,196.14784893205922,109.128981800213,187.5155981612249,325.54769363035024,139.4116475418535
2022-03-04,403.01050216505797,299.69796995679343,75.49659970001163,65.55248786892112,129.15803471140944,197.15529404826907,108.13628509241033,190.0732089340824,325.53038756564484,137.6900774599105
2022-03-07,402.7907331031609,298.2412145150159,74.07099054463241,65.06915347816,131.97025063210884,197.4369750461201,107.63566936534107,187.82511361579782,333.4673460489838,139.3832660360946
2022-03-08,402.81527257792743,294.84386598951033,74.45580862106908,64.80596450491448,135.54770709858127,195.55912205641636,107.11803906034933,186.48441649095602,326.44224867268497,139.42493318722563
2022-03-09,408.31123532272517,289.08005955239923,73.469051494751,62.43799686394381,141.09196689582848,196.65630721182345,107.09829837763003,188.46644217122437,312.14497545634356,140.2382876624864
2022-03-10,408.97883841595615,287.2032310938347,74.17511397136992,65.70606740726265,139.39221368395124,201.05474764754928,105.83987006245978,191.04343935921352,304.10912651592656,140.29235582725673
2022-03-11,414.5955354058546,288.2179402682008,74.17104562823916,67.60608743731781,145.0113210662966,200.36203806841817,106.16085603039956,188.12734075571385,286.1444608344809,141.75581521654001
2022-03-14,414.30283220152955,291.1263621537187,72.29500210242786,69.75289623163805,144.35609591051858,199.68119634569607,107.47338379760669,190.8509308505609,297.95642228541067,136.17531260078542
2022-03-15,415.17563180684397,288.77518015775496,72.8313289608034,69.14675957368124,143.2301095412531,198.63173728248157,107.76572625794334,193.5030150391443,299.32718736581256,133.200536966316
2022-03-16,401.0853120718566,287.0952380358016,72.18133875813493,65.5399520526185,143.93552415274053,197.73058580071296,108.56327334588443,191.35128214750716,294.2997577401137,134.11491502808215
2022-03-17,407.9130807305101,283.12528895692293,73.26728310900067,69.76021660607613,142.8334115864527,192.4085781086393,109.64251280617019,195.36837900704828,296.9869910009215,129.90288342516567
2022-03-18,410.70822882685275,283.1747049916311,73.30557573590278,69.68829370923137,143.6801125562227,193.27019989051152,110.87116940405018,191.9369896589678,298.2112499309998,128.8571057416059
2022-03-21,418.30204233101756,279.60340463402946,73.81883043292933,68.12472604318839,141.12908901217335,191.70400822305328,112.74186817177193,190.55305605667002,301.89291856602324,128.78200776219546
2022-03-22,397.7549364650963,282.3274999983936,72.70652568390872,69.0866217096778,140.71637716784124,188.69054521202904,112.27342538191279,191.82825216302243,309.0385694795473,127.14802371510513
2022-03-23,412.975804233554,274.68160690112836,72.0441828356169,71.73758519030872,143.3003832019782,190.2017786750859,111.59091613085769,189.89692937459978,307.51467476637185,125.80507658790275
2022-03-24,412.25592618595203,273.31326869771055,71.5408474922101,71.74955437587735,143.2415509232466,188.21134402569012,112.39147129253533,190.65016975072882,302.60584685544944,126.37877306261332
2022-03-25,420.69508367926665,274.796350423819,72.58808874902132,74.7646988771723,143.57748640315017,187.64234915225836,113.12272216055909,191.3515611445106,307.54158646750284,128.43863632391762
2022-03-28,413.34539391408185,275.77768273025265,74.64731007970867,77.42811692016066,144.5812290395058,190.50983435543932,113.9264390066357,191.0223385167702,312.40758492848414,126.54904119008373
2022-03-29,418.13708127591525,287.9180757206037,73.70626552547922,74.91394230447482,147.00189711448107,187.89550263753554,115.86824912788154,193.1587826037912,313.1706154549015,125.44236531316734
2022-03-30,410.73419618414493,289.7024772437277,75.05534073796318,73.40635280948786,143.72279256407296,185.08673393733824,115.90755390682632,192.72617585591107,326.5018972860774,124.03985833815103
2022-03-31,406.53153005083846,285.34863833355297,72.47129378928693,75.72155977161692,144.9468746118389,185.66140524215044,116.37179102389214,193.41196881755712,323.9850632248438,119.43145672059828
2022-04-01,420.7922696947365,285.1108201541143,71.10320018550001,69.58273788102504,144.46415187324385,187.89740029575913,115.39751707038097,196.35054880267032,318.6927302913305,119.73095587254072
2022-04-04,419.6803833964249,277.4315787722521,70.03042734893855,69.31781632022445,144.85321737502682,185.01074639840152,117.61934133643514,198.44226602594853,321.39288329979496,121.53963572812518
2022-04-05,421.5953827246258,277.26525740088596,68.53047984390577,66.32241160288429,147.05264075818855,185.8442119556727,117.29877716508406,200.54446931290167,317.4895479538629,123.53492042954393
2022-04-06,428.42258557799056,273.83477102634214,66.80932464483102,65.39270425929222,144.69396277758796,187.0078120858237,117.00831617108445,197.78738345118236,320.64833542909605,121.88566200794777
2022-04-07,432.49489592442086,277.9970726771145,67.29646715635636,64.83798407303881,142.7317702463639,183.23724230534083,116.6789158087238,199.22589235225908,315.80923112197183,119.53913827647622
2022-04-08,433.9551229410283,275.7861594206871,67.09452430335291,64.16775496714617,139.0070646996369,184.7891731342249,116.0449127394939,197.15814922251212,313.5974566950113,119.61244694643231
2022-04-11,437.0711046437012,275.4638855974235,67.54657132955857,63.11756434854833,138.00560333077186,186.5010075766996,115.32833574444456,194.12393668758256,325.1801764681584,121.217876425295
